,US_AGG,GLOBAL_AGG,EMSov
1/31/1994,0.013501639,0.00703774,0.00444
2/28/1994,-0.017373326,-0.019125787,-0.09219
3/31/1994,-0.02465428,-0.018695117,-0.13367
4/29/1994,-0.007985108,-0.007160143,-0.01938
5/31/1994,-0.000140294,-0.005091339,0.07618
6/30/1994,-0.002209945,-0.005266304,-0.05637
7/29/1994,0.019863242,0.015187315,0.00835
8/31/1994,0.001240973,-0.003048454,0.08528
9/30/1994,-0.014718287,-0.008693327,0.02607
10/31/1994,-0.000891048,0.001237423,-0.02833
11/30/1994,-0.002220862,0.00411893,0.00016
12/30/1994,0.006905254,0.003650375,-0.05603
1/31/1995,0.019790434,0.016028539,-0.03397
2/28/1995,0.023775794,0.018908983,-0.03462
3/31/1995,0.006135174,0.010679268,-0.01359
4/28/1995,0.013968517,0.01481107,0.09587
5/31/1995,0.038697237,0.034851543,0.0893
6/30/1995,0.00733154,0.002886929,0.02264
7/31/1995,-0.002233433,0.004270833,-0.00169
8/31/1995,0.01206875,0.010943881,0.02846
9/29/1995,0.009728559,0.011190789,0.03014
10/31/1995,0.013004718,0.012093135,-0.00638
11/30/1995,0.014984955,0.017627409,0.02636
12/29/1995,0.014033729,0.012789286,0.06591
1/31/1996,0.006640614,0.009158925,0.07221
2/29/1996,-0.017382294,-0.014902866,-0.05201
3/29/1996,-0.006951149,-0.001095658,0.02104
4/30/1996,-0.005623775,0.002182193,0.0416
5/31/1996,-0.002030594,0.001224621,0.01789
6/28/1996,0.013429192,0.011465197,0.02739
7/31/1996,0.002736507,0.004728843,0.01793
8/30/1996,-0.001675986,0.003727312,0.03009
9/30/1996,0.017426831,0.01937347,0.05596
10/31/1996,0.022151483,0.019502426,0.01706
11/29/1996,0.017128571,0.018428974,0.05018
12/31/1996,-0.009297883,-0.004643718,0.00781
1/31/1997,0.003062223,0.006530524,0.02441
2/28/1997,0.002487527,0.0040029,0.01663
3/31/1997,-0.011081504,-0.008733299,-0.0366
4/30/1997,0.01496942,0.013267035,0.02962
5/30/1997,0.009453177,0.008253656,0.03474
6/30/1997,0.011869312,0.013800903,0.02212
7/31/1997,0.026966817,0.02174137,0.04128
8/29/1997,-0.008529727,-0.004702956,-0.00469
9/30/1997,0.014748187,0.016033932,0.02475
10/31/1997,0.01450722,0.010711993,-0.10076
11/28/1997,0.004604788,0.005921326,0.03685
12/31/1997,0.010068429,0.010780248,0.01057
1/30/1998,0.012838248,0.013326612,0.00779
2/27/1998,-0.000753127,0.003099594,0.01982
3/31/1998,0.003436338,0.00561579,0.02001
4/30/1998,0.005219605,0.004763527,0.00222
5/29/1998,0.009485816,0.010976175,-0.02636
6/30/1998,0.008480849,0.006869431,-0.02234
7/31/1998,0.002127263,0.005696054,0.0024
8/31/1998,0.016274393,0.017119616,-0.25968
9/30/1998,0.023416028,0.022738051,0.09522
10/30/1998,-0.00527547,-0.002779766,0.06533
11/30/1998,0.005663411,0.008304013,0.05303
12/31/1998,0.003006658,-0.001850624,-0.00936
1/29/1999,0.007137249,0.012341446,-0.01158
2/26/1999,-0.01745683,-0.012521894,-0.00552
3/31/1999,0.005541665,0.007899013,0.05298
4/30/1999,0.003168,0.007627003,0.0541
5/31/1999,-0.008758968,-0.005762307,-0.04806
6/30/1999,-0.0031859,-0.009177069,0.03443
7/30/1999,-0.004257423,-0.004156998,-0.01412
8/31/1999,-0.000508715,0.000746955,0.00165
9/30/1999,0.011609448,0.006020657,0.02919
10/29/1999,0.003689639,0.0026471,0.03214
11/30/1999,-7.16119E-05,0.003565654,0.02314
12/31/1999,-0.004822211,-0.00108826,0.0339
1/31/2000,-0.003274363,-0.001814204,-0.01155
2/29/2000,0.012093572,0.009510667,0.04361
3/31/2000,0.013173695,0.013328758,0.01928
4/28/2000,-0.002863346,0.000876595,-0.01922
5/31/2000,-0.00045898,0.002628836,-0.02335
6/30/2000,0.020804879,0.012434857,0.04455
7/31/2000,0.009077383,0.007803482,0.02925
8/31/2000,0.014493748,0.007339062,0.03161
9/29/2000,0.006287041,0.008128463,-0.01093
10/31/2000,0.006617252,0.007487715,-0.01573
11/30/2000,0.016350956,0.016826367,-0.00323
12/29/2000,0.018550338,0.01440596,0.04056
1/31/2001,0.016353634,0.013708528,0.04324
2/28/2001,0.00871128,0.008802055,-0.0076
3/30/2001,0.005020228,0.006590069,-0.0037
4/30/2001,-0.004150459,-0.004805332,-0.00196
5/31/2001,0.006031729,0.005955315,0.02667
6/29/2001,0.003778456,0.005002941,0.0188
7/31/2001,0.02235726,0.014794338,-0.029
8/31/2001,0.011451466,0.009317713,0.03826
9/28/2001,0.011652744,0.008039427,-0.02507
10/31/2001,0.020925645,0.018190155,0.01768
11/30/2001,-0.013787479,-0.008352354,0.00704
12/31/2001,-0.006350175,-0.006730878,0.00989
1/31/2002,0.00809496,0.004708431,0.01702
2/28/2002,0.009690989,0.005316573,0.03125
3/29/2002,-0.016635842,-0.01058039,0.00118
4/30/2002,0.019392008,0.013458165,0.01255
5/31/2002,0.008496795,0.004700867,-0.0021
6/28/2002,0.008646671,0.010402861,-0.03578
7/31/2002,0.01206648,0.010460812,-0.03115
8/30/2002,0.016884085,0.01434084,0.05583
9/30/2002,0.016195609,0.013421003,-0.01226
10/31/2002,-0.004554873,-0.002550168,0.0456
11/29/2002,-0.000265923,0.001204181,0.02696
12/31/2002,0.020655813,0.016902641,0.0194
1/31/2003,0.000853725,0.00460003,0.01306
2/28/2003,0.013836512,0.010023024,0.02503
3/31/2003,-0.000770505,-0.000859342,0.00865
4/30/2003,0.008251644,0.005434763,0.05303
5/30/2003,0.018645006,0.017250512,0.03986
6/30/2003,-0.001984846,-0.003220774,0.00158
7/31/2003,-0.033619258,-0.020627143,-0.03137
8/29/2003,0.006639227,-0.000462689,0.02104
9/30/2003,0.026470641,0.017624091,0.03575
10/31/2003,-0.00932629,-0.009420894,0.00283
11/28/2003,0.002395042,0.001419608,0.01008
12/31/2003,0.010176409,0.009550895,0.02762
1/30/2004,0.008045302,0.005826405,0.00585
2/27/2004,0.010824142,0.010052602,0.01187
3/31/2004,0.007488987,0.005021089,0.02373
4/30/2004,-0.026016616,-0.015346432,-0.04959
5/31/2004,-0.004005871,-0.002748953,-0.0167
6/30/2004,0.005651578,0.001780506,0.01758
7/30/2004,0.009912255,0.006882553,0.02954
8/31/2004,0.019075174,0.015975044,0.03818
9/30/2004,0.0027135,0.004250388,0.01572
10/29/2004,0.008385744,0.007377113,0.01544
11/30/2004,-0.00797641,0.002077544,0.00625
12/31/2004,0.009201122,0.007055033,0.02326
1/31/2005,0.006279474,0.007568345,0.00651
2/28/2005,-0.005903197,-0.004188494,0.00662
3/31/2005,-0.005136009,0.001557279,-0.02363
4/29/2005,0.01353396,0.012414368,0.01293
5/31/2005,0.010818747,0.009747274,0.02624
6/30/2005,0.005452908,0.008517476,0.01898
7/29/2005,-0.009095385,-0.005488687,-0.00075
8/31/2005,0.012811324,0.00996502,0.01943
9/30/2005,-0.010301154,-0.004763961,0.01745
10/31/2005,-0.007913938,-0.0062858,-0.01505
11/30/2005,0.004422604,0.004755643,0.01433
12/30/2005,0.009507502,0.00845152,0.01634
1/31/2006,5.65401E-05,-0.00080372,0.01144
2/28/2006,0.003319522,0.0028871,0.02079
3/31/2006,-0.009812919,-0.008746487,-0.01616
4/28/2006,-0.001812934,-0.003547318,-0.00043
5/31/2006,-0.001066932,0.003184876,-0.01736
6/30/2006,0.002119836,-0.000112421,-0.00366
7/31/2006,0.013521979,0.011776282,0.03118
8/31/2006,0.015308293,0.014961848,0.0257
9/29/2006,0.008783997,0.007194841,0.00592
10/31/2006,0.006614887,0.005358205,0.01748
11/30/2006,0.011601199,0.008653418,0.01186
12/29/2006,-0.005803348,-0.004776113,0.00624
1/31/2007,-0.000410309,-0.000399458,-0.00227
2/28/2007,0.015420003,0.012553162,0.01657
3/30/2007,3.0509E-05,-0.000384933,0.00924
4/30/2007,0.005392295,0.003103771,0.00736
5/31/2007,-0.007578516,-0.006739305,-0.00386
6/29/2007,-0.002958241,-0.003715358,-0.01901
7/31/2007,0.008341383,0.010118517,-0.01416
8/31/2007,0.012256505,0.011449307,0.01073
9/28/2007,0.007586342,0.004432266,0.02376
10/31/2007,0.008982884,0.008414244,0.02257
11/30/2007,0.01798314,0.011231091,-0.00264
12/31/2007,0.002808765,0.002182384,0.00606
1/31/2008,0.016798147,0.016508572,0.0077
2/29/2008,0.001387989,0.00291001,-0.00111
3/31/2008,0.003411853,-0.000606165,-0.00051
4/30/2008,-0.002089738,-0.005430401,0.00946
5/30/2008,-0.00733295,-0.009199276,0.00118
6/30/2008,-0.000808078,-0.003174441,-0.02132
7/31/2008,-0.000815888,0.007413101,0.01035
8/29/2008,0.009490656,0.009948187,0.00738
9/30/2008,-0.013431629,-0.009055075,-0.06672
10/31/2008,-0.023604209,-0.006563581,-0.16033
11/28/2008,0.032549849,0.027125586,0.02964
12/31/2008,0.037309174,0.025429325,0.07423
1/30/2009,-0.008823327,-0.008595377,0.01326
2/27/2009,-0.003774449,-0.000124777,-0.00882
3/31/2009,0.013901367,0.008744962,0.04335
4/30/2009,0.004780909,0.004188724,0.05546
5/29/2009,0.007253461,0.001612829,0.04069
6/30/2009,0.00568768,0.009169407,0.00807
7/31/2009,0.016129685,0.013315036,0.03187
8/31/2009,0.010354401,0.010259075,0.02006
9/30/2009,0.010504657,0.008448429,0.04901
10/30/2009,0.004937517,0.002108147,0.00148
11/30/2009,0.01294666,0.010073938,0.01372
12/31/2009,-0.015631391,-0.00917633,0.00374
1/29/2010,0.015275848,0.010243328,0.00377
2/26/2010,0.003734326,0.004723166,0.01345
3/31/2010,-0.001229526,0.001928746,0.01993
4/30/2010,0.010409624,0.005572343,0.00826
5/31/2010,0.008414873,0.007741671,-0.01503
6/30/2010,0.015681438,0.009126747,0.01997
7/30/2010,0.010668853,0.00813411,0.04059
8/31/2010,0.012867501,0.016598885,0.01924
9/30/2010,0.001065694,-0.002233366,0.01574
10/29/2010,0.00356056,-0.000895445,0.01849
11/30/2010,-0.005747402,-0.010756707,-0.03312
12/31/2010,-0.01078367,-0.004688565,-0.00454
1/31/2011,0.001163854,-0.003097807,-0.00602
2/28/2011,0.002501506,0.001821886,0.00291
3/31/2011,0.000552479,-0.000757928,0.01186
4/29/2011,0.012693944,0.009066466,0.01361
5/31/2011,0.013050121,0.009709444,0.01405
6/30/2011,-0.002927729,-0.001985803,0.00914
7/29/2011,0.015868025,0.011239219,0.01848
8/31/2011,0.014609963,0.012204465,-0.00002
9/30/2011,0.007274611,0.005971339,-0.04358
10/31/2011,0.001074169,-0.000981968,0.04402
11/30/2011,-0.000867545,-0.00542687,-0.00878
12/30/2011,0.010990831,0.015209726,0.01127
1/31/2012,0.008780703,0.009881304,0.01375
2/29/2012,-0.000229649,0.003615104,0.02398
3/30/2012,-0.005479237,-0.001447101,0.00222
4/30/2012,0.01108645,0.006232189,0.01547
5/31/2012,0.009048261,0.010409658,-0.02317
6/29/2012,0.000392036,-0.001640086,0.03508
7/31/2012,0.013793142,0.013551658,0.03429
8/31/2012,0.000653324,0.002375254,0.01185
9/28/2012,0.001376526,0.003964174,0.01627
10/31/2012,0.001966868,0.002822294,0.00631
11/30/2012,0.001577997,0.005041374,0.01178
12/31/2012,-0.001423915,0.001027642,0.00709
1/31/2013,-0.006994182,-0.005482661,-0.01338
2/28/2013,0.005012312,0.006063539,-0.0031
3/29/2013,0.000798622,0.005168285,-0.00625
4/30/2013,0.010118666,0.010973281,0.029
5/31/2013,-0.01784198,-0.014251591,-0.03574
6/28/2013,-0.015468543,-0.013918001,-0.04913
7/31/2013,0.001367191,0.003960823,0.00698
8/30/2013,-0.00511164,-0.003796742,-0.02561
9/30/2013,0.009466908,0.008116111,0.02925
10/31/2013,0.008084972,0.008985757,0.02767
11/29/2013,-0.003744189,-0.001369992,-0.01705
12/31/2013,-0.005651148,-0.005403332,0.01045
1/31/2014,0.014775381,0.014364471,-0.00677
2/28/2014,0.005316944,0.004914608,0.03031
3/31/2014,-0.001703273,0.000983175,0.01367
4/30/2014,0.008438521,0.006919806,0.01241
5/30/2014,0.011385312,0.009646254,0.03104
6/30/2014,0.000516774,0.003398062,0.00435
7/31/2014,-0.002507987,0.00215265,0.00398
8/29/2014,0.011039401,0.012185666,0.00845
9/30/2014,-0.00678997,-0.002946905,-0.01478
10/31/2014,0.009829303,0.007287924,0.01712
11/28/2014,0.007096231,0.009390263,0.0009
12/31/2014,0.000935664,0.005177018,-0.01827
1/30/2015,0.020967481,0.018649822,0.00931
2/27/2015,-0.009401438,-0.005908404,0.00578
3/31/2015,0.00464206,0.005730051,0.00193
4/30/2015,-0.003587527,-0.005591071,0.01633
5/29/2015,-0.002408893,-0.004145195,-0.00389
6/30/2015,-0.010904973,-0.012360997,-0.01283
7/31/2015,0.006952831,0.009904307,0.00491
8/31/2015,-0.001438072,-0.002703265,-0.00908
9/30/2015,0.006763993,0.00593094,-0.0129
10/30/2015,0.000170417,0.003243243,0.0274
11/30/2015,-0.00264359,0.000460458,-0.00182
12/31/2015,-0.003230416,-0.002706046,-0.01392
1/29/2016,0.01375818,0.014628569,-0.00184
2/29/2016,0.007095687,0.009611773,0.02047
3/31/2016,0.009172118,0.008232541,0.03265
4/29/2016,0.003841171,0.001698043,0.0177
5/31/2016,0.000256103,0.004227147,-0.00146
6/30/2016,0.017967769,0.019035958,0.03373
7/29/2016,0.006322465,0.005974593,0.01801
8/31/2016,-0.001141871,-0.000509731,0.01682
9/30/2016,-0.000588761,-0.00011948,0.00403
10/31/2016,-0.007648578,-0.009696071,-0.01241
11/30/2016,-0.023651924,-0.016516027,-0.04091
12/30/2016,0.001408601,0.002740163,0.01331
1/31/2017,0.001963195,-0.003642432,0.0127
2/28/2017,0.006721374,0.008560628,0.02005
3/31/2017,-0.000526696,-0.000461335,0.00377
4/28/2017,0.007718907,0.006781464,0.0149
5/31/2017,0.007694645,0.00583673,0.00901
6/30/2017,-0.001003292,-0.002798855,-0.00142
7/31/2017,0.004304139,0.003287461,0.00839
8/31/2017,0.008965473,0.009113175,0.0177
9/29/2017,-0.004760254,-0.004616257,0.0001
10/31/2017,0.000578868,0.004217627,0.00341
11/30/2017,-0.00128454,0.001549216,0.00051
12/29/2017,0.004590038,0.002235398,0.00734
1/31/2018,-0.011517956,-0.007138835,-0.00012
2/28/2018,-0.009476963,-0.002254671,-0.0199
3/30/2018,0.00641336,0.008290975,0.00293
4/30/2018,-0.007438705,-0.003720779,-0.01405
5/31/2018,0.00713472,0.003736042,-0.0094
6/29/2018,-0.001230305,0.001863889,-0.01191
7/31/2018,0.000238417,0.000274043,0.02633
8/31/2018,0.006435722,0.003073252,-0.01731
9/28/2018,-0.006438975,-0.003825344,0.01512
10/31/2018,-0.007900997,-0.001954021,-0.02012
11/30/2018,0.005966683,0.004892671,-0.00423
12/31/2018,0.018371084,0.014444575,0.0135
1/31/2019,0.010622496,0.010591989,0.04412
2/28/2019,-0.000580175,0.001201573,0.00997
3/29/2019,0.019200441,0.017910417,0.01422
4/30/2019,0.000256309,0.000595812,0.00114
5/31/2019,0.017751985,0.014389384,0.00411
6/28/2019,0.012556066,0.014021934,0.03399
7/31/2019,0.002201031,0.007868662,0.00762
8/30/2019,0.025913282,0.02267838,0.00746
9/30/2019,-0.005324938,-0.004633809,-0.0079
10/31/2019,0.003012157,-0.001726297,0.00281
11/29/2019,-0.000511741,-0.001173027,-0.00475
12/31/2019,-0.000696144,-0.002050276,0.02404
1/31/2020,0.019244944,0.018046353,0.01523
2/28/2020,0.017999665,0.01223913,-0.00966
3/31/2020,-0.005886583,-0.015563324,-0.14312
4/30/2020,0.01777739,0.016188799,0.02247
5/29/2020,0.004653552,0.002834195,0.06067
6/30/2020,0.006302414,0.004990679,0.03141
7/31/2020,0.014935359,0.010927723,0.03712
8/31/2020,-0.008073332,-0.007246334,0.00514
9/30/2020,-0.000546809,0.003653083,-0.01851
10/30/2020,-0.004465244,7.28531E-05,-0.0003
11/30/2020,0.009811796,0.005705902,0.03768
12/31/2020,0.001377301,0.003072261,0.01898
1/29/2021,-0.007169672,-0.005363959,-0.01086
2/26/2021,-0.014438685,-0.015555155,-0.02628
3/31/2021,-0.012488358,-0.00393995,-0.01377
4/30/2021,0.007900145,0.002614228,0.02216
5/31/2021,0.003266641,0.002232018,0.01061
6/30/2021,0.00702544,0.004877092,0.00664
