Date,EMStock_Price,EMBond_Price,MSCI_WORLD,US_AGG,SP500,MSCI_EUROPE,MSCI_JAPAN,GLOBAL_AGG,GOLD,OIL,COPPER
6/30/2011,440.8 ,542.089002,3290.219,"1,685.8 ","2,241.7 ",4912.625,3959.084,403.1 ,386.5 ,515.0 ,917.2 
7/29/2011,438.9 ,552.1068068,3230.56,"1,712.5 ","2,196.1 ",4746.096,4099.298,407.6 ,419.0 ,513.6 ,959.4 
8/31/2011,399.7 ,552.0957647,3002.944,"1,737.6 ","2,076.8 ",4270.597,3766.117,412.6 ,470.5 ,473.7 ,895.5 
9/30/2011,341.4 ,528.0354312,2743.578,"1,750.2 ","1,930.8 ",3801.836,3704.162,415.1 ,416.7 ,420.8 ,671.3 
10/31/2011,386.6 ,551.2795509,3027.365,"1,752.1 ","2,141.8 ",4261.978,3695.024,414.7 ,443.1 ,492.7 ,773.6 
11/30/2011,360.9 ,546.4393165,2953.45,"1,750.6 ","2,137.1 ",4069.658,3531.874,412.4 ,449.0 ,531.2 ,757.1 
12/30/2011,356.5 ,552.5976876,2951.809,"1,769.8 ","2,158.9 ",4006.781,3561.126,418.7 ,401.9 ,522.1 ,727.6 
1/31/2012,396.9 ,560.1959058,3099.94,"1,785.3 ","2,255.7 ",4194.567,3722.118,422.8 ,445.7 ,519.3 ,802.5 
2/29/2012,420.7 ,573.6294036,3251.368,"1,784.9 ","2,353.2 ",4460.229,3909.955,424.4 ,438.2 ,561.5 ,820.0 
3/30/2012,406.7 ,574.9028609,3293.169,"1,775.1 ","2,430.7 ",4433.988,3962.28,423.8 ,427.5 ,538.0 ,808.5 
4/30/2012,401.8 ,583.7966081,3255.772,"1,794.8 ","2,415.4 ",4332.391,3835.74,426.4 ,425.6 ,544.4 ,807.8 
5/31/2012,356.8 ,570.2700407,2974.721,"1,811.1 ","2,270.3 ",3801.381,3493.331,430.8 ,399.5 ,447.6 ,710.0 
6/29/2012,370.5 ,590.2751137,3126.299,"1,811.8 ","2,363.8 ",4102.879,3672.903,430.1 ,409.7 ,438.5 ,735.8 
7/31/2012,377.7 ,610.5156474,3166.489,"1,836.8 ","2,396.6 ",4149.054,3585.193,436.0 ,411.2 ,452.4 ,719.3 
8/31/2012,376.5 ,617.7502578,3246.765,"1,838.0 ","2,450.6 ",4332.074,3559.157,437.0 ,429.8 ,494.0 ,725.2 
9/28/2012,399.2 ,627.8010545,3335.965,"1,840.5 ","2,513.9 ",4459.976,3641.937,438.7 ,451.8 ,470.7 ,788.4 
10/31/2012,396.8 ,631.7624791,3313.422,"1,844.1 ","2,467.5 ",4524.799,3573.74,440.0 ,437.9 ,438.7 ,738.0 
11/30/2012,401.8 ,639.2046412,3355.85,"1,847.0 ","2,481.8 ",4642.302,3658.601,442.2 ,435.7 ,449.8 ,763.4 
12/31/2012,421.5 ,643.7366021,3418.961,"1,844.4 ","2,504.4 ",4772.93,3852.423,442.6 ,426.4 ,460.6 ,764.0 
1/31/2013,427.3 ,635.1234063,3593.121,"1,831.5 ","2,634.2 ",5051.932,3993.867,440.2 ,422.3 ,486.7 ,780.7 
2/28/2013,421.9 ,633.1545238,3599.054,"1,840.7 ","2,669.9 ",4912.219,4100.351,442.9 ,401.0 ,456.5 ,739.0 
3/29/2013,414.6 ,629.197308,3683.356,"1,842.1 ","2,770.1 ",4902.052,4300.571,445.2 ,405.0 ,480.0 ,708.8 
4/30/2013,417.8 ,647.4440299,3799.348,"1,860.8 ","2,823.4 ",5114.707,4677.762,450.0 ,373.7 ,459.8 ,660.2 
5/31/2013,407.1 ,624.3043803,3800.783,"1,827.6 ","2,889.5 ",5124.165,4412.798,443.6 ,353.2 ,451.4 ,682.0 
6/28/2013,381.1 ,593.6323061,3707.13,"1,799.3 ","2,850.7 ",4876.846,4489.94,437.5 ,310.3 ,472.0 ,630.5 
7/31/2013,385.1 ,597.7758596,3902.295,"1,801.8 ","2,995.7 ",5235.994,4517.012,439.2 ,332.4 ,514.1 ,643.1 
8/30/2013,378.5 ,582.4668198,3819.235,"1,792.6 ","2,909.0 ",5169.189,4419.821,437.5 ,353.5 ,533.0 ,665.2 
9/30/2013,403.1 ,599.5039743,4010.245,"1,809.5 ","3,000.2 ",5540.82,4789.017,441.1 ,336.0 ,509.4 ,683.7 
10/31/2013,422.7 ,616.0922493,4167.22,"1,824.2 ","3,138.1 ",5778.195,4788.97,445.0 ,335.1 ,483.7 ,679.1 
11/29/2013,416.5 ,605.5878764,4241.278,"1,817.3 ","3,233.7 ",5846.499,4860.19,444.4 ,316.3 ,464.1 ,657.7 
12/31/2013,410.5 ,611.9162697,4331.022,"1,807.1 ","3,315.6 ",5977.344,4898.866,442.0 ,304.2 ,492.1 ,697.0 
1/31/2014,383.8 ,607.7735966,4170.608,"1,833.8 ","3,201.0 ",5746.343,4709.863,448.4 ,313.5 ,486.8 ,656.1 
2/28/2014,396.6 ,626.1952143,4379.393,"1,843.5 ","3,347.4 ",6165.987,4684.598,450.6 ,334.2 ,515.2 ,654.8 
3/31/2014,408.7 ,634.7553029,4385.731,"1,840.4 ","3,375.5 ",6103.023,4624.273,451.0 ,324.6 ,513.6 ,621.5 
4/30/2014,410.1 ,642.6326162,4430.671,"1,855.9 ","3,400.5 ",6255.26,4504.875,454.1 ,327.7 ,510.2 ,624.4 
5/30/2014,424.4 ,662.5799326,4517.844,"1,877.0 ","3,480.3 ",6311.213,4687.044,458.5 ,315.0 ,528.8 ,644.2 
6/30/2014,435.7 ,665.4621553,4598.664,"1,878.0 ","3,552.2 ",6304.721,4932.14,460.1 ,334.2 ,548.3 ,661.4 
7/31/2014,444.1 ,668.1106947,4525.272,"1,873.3 ","3,503.2 ",6066.398,4960.696,461.1 ,324.0 ,514.0 ,667.1 
8/29/2014,454.1 ,673.75623,4624.988,"1,894.0 ","3,643.3 ",6091.857,4852.983,466.7 ,325.2 ,504.0 ,649.4 
9/30/2014,420.5 ,663.798113,4499.461,"1,881.1 ","3,592.2 ",5863.135,4818.47,465.3 ,306.0 ,483.5 ,618.0 
10/31/2014,425.4 ,675.1623367,4528.568,"1,899.6 ","3,680.0 ",5708.558,4755.672,468.7 ,295.9 ,432.4 ,626.1 
11/28/2014,420.9 ,675.7699828,4619.324,"1,913.1 ","3,779.0 ",5860.298,4770.27,473.1 ,296.7 ,355.7 ,585.9 
12/31/2014,401.5 ,663.4236652,4544.837,"1,914.9 ","3,769.4 ",5608.027,4701.837,475.6 ,298.9 ,287.0 ,581.7 
1/30/2015,403.9 ,669.6001395,4462.486,"1,955.0 ","3,656.3 ",5607.828,4811.65,484.4 ,322.6 ,257.8 ,513.5 
2/27/2015,416.4 ,673.4704283,4723.937,"1,936.6 ","3,866.4 ",5959.912,5103.615,481.6 ,306.0 ,267.6 ,554.1 
3/31/2015,410.5 ,674.7702262,4649.991,"1,945.6 ","3,805.3 ",5801.582,5181.843,484.3 ,298.2 ,244.3 ,564.1 
4/30/2015,442.1 ,685.789224,4759.045,"1,938.7 ","3,841.8 ",6053.453,5365.363,481.6 ,298.0 ,295.2 ,593.9 
5/29/2015,424.4 ,683.1215039,4775.439,1933.98,"3,891.2 ",6006.8,5435.281,479.6 ,299.6 ,293.2 ,561.3 
6/30/2015,413.4 ,674.357055,4664.399,1912.89,"3,815.9 ",5822.244,5342.086,473.7 ,295.1 ,287.1 ,537.1 
7/31/2015,384.7 ,677.6681482,4748.125,1926.19,"3,895.8 ",6004.098,5367.23,478.4 ,275.2 ,226.1 ,485.5 
8/31/2015,349.9 ,671.5149214,4433.92,1923.42,"3,660.8 ",5576.551,5055.296,477.1 ,284.6 ,230.9 ,478.7 
9/30/2015,339.4 ,662.8523789,4270.377,1936.43,"3,570.2 ",5316.23,4711.494,479.9 ,280.3 ,208.5 ,479.5 
10/30/2015,363.6 ,681.0145341,4608.78,1936.76,"3,871.3 ",5696.892,5186.884,481.5 ,286.9 ,214.0 ,474.7 
11/30/2015,349.4 ,679.7750876,4585.848,1931.64,"3,882.8 ",5592.47,5135.081,481.7 ,267.6 ,187.7 ,417.7 
12/31/2015,341.6 ,670.3126184,4505.241,1925.4,"3,821.6 ",5448.549,5151.754,480.4 ,266.4 ,159.7 ,435.5 
1/29/2016,319.5 ,669.0792432,4235.718,1951.89,"3,632.0 ",5089.404,4727.994,487.4 ,280.5 ,140.7 ,421.7 
2/29/2016,318.9 ,682.7752953,4204.194,1965.74,"3,627.1 ",4998.229,4598.329,492.1 ,310.2 ,131.1 ,434.6 
3/31/2016,361.1 ,705.0679087,4489.486,1983.77,"3,873.1 ",5311.973,4815.861,496.2 ,310.3 ,141.3 ,445.0 
4/29/2016,363.1 ,717.5476107,4560.526,1991.39,"3,888.1 ",5441.741,5039.742,497.0 ,324.1 ,163.3 ,463.7 
5/31/2016,349.6 ,716.4999912,4586.14,1991.9,"3,958.0 ",5409.755,4987.401,499.1 ,305.3 ,171.8 ,425.7 
6/30/2016,363.5 ,740.6675359,4534.751,2027.69,"3,968.2 ",5169.116,4864.515,508.6 ,331.2 ,167.8 ,445.1 
7/29/2016,381.8 ,754.0069582,4726.337,2040.51,"4,114.5 ",5385.533,5179.82,511.6 ,338.7 ,142.4 ,450.5 
8/31/2016,391.3 ,766.6893552,4730.265,2038.18,"4,120.3 ",5401.424,5199.597,511.4 ,327.3 ,149.8 ,419.2 
9/30/2016,396.3 ,769.7791133,4755.392,2036.98,"4,121.1 ",5448.479,5282.86,511.3 ,328.8 ,159.6 ,446.1 
10/31/2016,397.3 ,760.2261545,4663.361,2021.4,"4,045.9 ",5271.026,5352.562,506.4 ,317.9 ,153.9 ,445.1 
11/30/2016,379.0 ,729.1253026,4730.416,1973.59,"4,195.7 ",5156.377,5223.465,498.0 ,292.4 ,160.4 ,529.4 
12/30/2016,379.8 ,738.8299603,4843.607,1976.37,"4,278.7 ",5426.615,5274.151,499.4 ,287.0 ,171.0 ,504.0 
1/31/2017,400.6 ,748.2131008,4960.508,1980.25,"4,359.8 ",5539.334,5470.379,497.5 ,301.3 ,165.3 ,548.9 
2/28/2017,412.9 ,763.2147735,5098.13,1993.56,"4,532.9 ",5605.502,5531.544,501.8 ,312.0 ,167.3 ,543.6 
3/31/2017,423.3 ,766.0920932,5152.435,1992.51,"4,538.2 ",5830.604,5511.176,501.6 ,310.6 ,155.7 ,531.6 
4/28/2017,432.6 ,777.5068654,5228.726,2007.89,"4,584.8 ",6036.477,5568.999,505.0 ,315.0 ,150.7 ,519.9 
5/31/2017,445.4 ,784.5122023,5339.337,2023.34,"4,649.3 ",6329.195,5736.538,507.9 ,316.2 ,146.8 ,514.8 
6/30/2017,449.9 ,783.3981949,5359.88,2021.31,"4,678.4 ",6260.068,5797.386,506.5 ,308.2 ,139.3 ,539.1 
7/31/2017,476.7 ,789.9709058,5488.155,2030.01,"4,774.6 ",6446.952,5914.671,508.2 ,314.4 ,151.2 ,575.5 
8/31/2017,487.3 ,803.9533908,5495.883,2048.21,"4,789.2 ",6450.702,5911.621,512.8 ,326.7 ,143.7 ,612.8 
9/29/2017,485.4 ,804.0337862,5619.234,2038.46,"4,888.0 ",6663.557,6027.474,510.4 ,317.7 ,154.9 ,584.9 
10/31/2017,502.4 ,806.7755414,5725.429,2039.64,"5,002.0 ",6694.89,6305.339,512.6 ,314.5 ,162.0 ,614.4 
11/30/2017,503.4 ,807.1869969,5849.485,2037.02,"5,155.4 ",6709.617,6493.932,513.4 ,315.3 ,170.6 ,603.7 
12/29/2017,521.5 ,813.1117494,5928.591,2046.37,"5,212.8 ",6810.781,6539.199,514.5 ,323.7 ,179.7 ,651.0 
1/31/2018,564.9 ,813.014176,6241.621,2022.8,"5,511.2 ",7178.879,6838.895,510.9 ,331.3 ,192.7 ,631.1 
2/28/2018,538.9 ,796.8351939,5983.047,2003.63,"5,308.1 ",6756.915,6735.898,509.7 ,325.5 ,184.9 ,615.6 
3/30/2018,528.8 ,799.1699211,5852.638,2016.48,"5,173.2 ",6675.611,6593.679,513.9 ,326.8 ,195.6 ,595.4 
4/30/2018,526.5 ,787.9415837,5919.891,2001.48,"5,193.0 ",6860.333,6637.674,512.0 ,325.3 ,207.5 ,602.2 
5/31/2018,507.8 ,780.5349328,5956.988,2015.76,"5,318.1 ",6635.099,6572.29,513.9 ,320.7 ,203.5 ,601.4 
6/29/2018,486.7 ,771.2387617,5954.146,2013.28,"5,350.8 ",6590.632,6406.745,514.9 ,308.8 ,221.5 ,579.4 
7/31/2018,497.4 ,791.5454783,6140.115,2013.76,"5,550.0 ",6810.014,6432.333,515.0 ,301.5 ,210.5 ,554.1 
8/31/2018,484.0 ,777.8438261,6216.086,2026.72,"5,730.8 ",6619.807,6446.567,516.6 ,295.5 ,216.2 ,519.6 
9/28/2018,481.4 ,789.6048247,6250.698,2013.67,"5,763.4 ",6643.385,6642.408,514.6 ,293.4 ,228.7 ,546.6 
10/31/2018,439.5 ,773.7179757,5791.723,1997.76,"5,369.5 ",6136.384,6080.776,513.6 ,298.6 ,205.4 ,519.2 
11/30/2018,457.6 ,770.4451486,5857.516,2009.68,"5,478.9 ",6079.217,6104.819,516.1 ,300.4 ,160.2 ,542.1 
12/31/2018,445.5 ,780.8461581,5412.122,2046.6,"4,984.2 ",5798.438,5696.985,523.6 ,314.6 ,142.9 ,512.7 
1/31/2019,484.5 ,815.2970906,5833.217,2068.34,"5,383.6 ",6180.443,6044.489,529.1 ,324.4 ,168.5 ,543.7 
2/28/2019,485.6 ,823.4256026,6008.621,2067.14,"5,556.5 ",6388.026,6042.512,529.8 ,322.8 ,177.9 ,575.4 
3/29/2019,489.7 ,835.1347147,6087.541,2106.83,"5,664.5 ",6426.997,6076.678,539.3 ,317.5 ,186.1 ,574.2 
4/30/2019,500.0 ,836.0867683,6303.401,2107.37,"5,893.8 ",6656.791,6160.955,539.6 ,315.0 ,198.3 ,567.7 
5/31/2019,463.7 ,839.5230849,5939.689,2144.78,"5,519.3 ",6292.078,5916.977,547.3 ,320.4 ,166.2 ,517.1 
6/28/2019,492.6 ,868.0584745,6331.084,2171.71,"5,908.3 ",6714.742,6138.418,555.0 ,346.1 ,180.8 ,532.2 
7/31/2019,486.6 ,874.6730801,6362.444,2176.49,"5,993.2 ",6584.665,6146.969,559.4 ,349.6 ,181.3 ,523.9 
8/30/2019,462.9 ,881.1981413,6232.303,2232.89,"5,898.2 ",6419.047,6084.682,572.1 ,372.5 ,171.1 ,500.7 
9/30/2019,471.7 ,874.236676,6364.933,2221,"6,008.6 ",6593.743,6330.623,569.4 ,359.3 ,168.8 ,506.9 
10/31/2019,491.6 ,876.693281,6526.904,2227.69,"6,138.7 ",6805.394,6637.826,568.4 ,370.1 ,170.0 ,519.3 
11/29/2019,490.9 ,872.528988,6708.68,2226.55,"6,361.6 ",6907.074,6675.099,567.8 ,358.5 ,173.1 ,522.6 
12/31/2019,527.6 ,893.5045848,6909.66,2225,"6,553.6 ",7176.879,6814.286,566.6 ,371.3 ,192.2 ,550.0 
1/31/2020,503.0 ,907.1126597,6867.603,2267.82,"6,551.0 ",6996.416,6721.584,576.8 ,386.1 ,163.3 ,495.6 
2/28/2020,476.4 ,898.3499514,6287.117,2308.64,"6,011.7 ",6347.39,6106.903,583.9 ,381.4 ,141.1 ,499.2 
3/31/2020,403.1 ,769.7781063,5455.063,2295.05,"5,269.2 ",5430.677,5670.397,574.8 ,388.1 ,64.3 ,438.1 
4/30/2020,440.0 ,787.0750204,6050.997,2335.85,"5,944.7 ",5752.775,5976.012,584.1 ,411.9 ,48.9 ,458.4 
5/29/2020,443.3 ,834.8268619,6343.31,2346.72,"6,227.8 ",6014.758,6329.885,585.8 ,423.1 ,73.1 ,474.4 
6/30/2020,475.9 ,861.0487736,6511.097,2361.51,"6,351.7 ",6259.346,6328.994,588.7 ,434.9 ,79.5 ,530.8 
7/31/2020,518.5 ,893.0109041,6822.597,2396.78,"6,709.8 ",6499.873,6228.535,595.1 ,472.1 ,81.4 ,558.0 
8/31/2020,529.9 ,897.6009801,7278.444,2377.43,"7,192.1 ",6767.302,6702.65,590.8 ,470.4 ,85.5 ,591.1 
9/30/2020,521.4 ,880.986386,7027.344,2376.13,"6,918.8 ",6541.81,6768.248,593.0 ,450.7 ,80.2 ,585.5 
10/30/2020,532.2 ,880.7220901,6811.78,2365.52,"6,734.8 ",6172.875,6660.051,593.0 ,447.0 ,70.9 ,588.5 
11/30/2020,581.4 ,913.9076984,7682.745,2388.73,"7,472.1 ",7223.086,7492.114,596.4 ,422.0 ,88.9 ,662.6 
12/31/2020,624.1 ,931.2536665,8008.468,2392.02,"7,759.3 ",7563.098,7801.283,598.2 ,449.1 ,94.7 ,678.2 
1/29/2021,643.3 ,921.1402517,7928.875,2374.87,"7,681.0 ",7453.57,7723.199,595.0 ,437.6 ,101.7 ,685.4 
2/26/2021,648.2 ,896.9326859,8132.047,2340.58,"7,892.8 ",7635.793,7840.155,585.8 ,408.8 ,120.1 ,788.6 
3/31/2021,638.4 ,884.5819228,8402.617,2311.35,"8,238.5 ",7871.683,7923.409,583.5 ,405.1 ,116.1 ,770.0 
4/30/2021,654.3 ,904.1842582,8793.676,2329.61,"8,678.2 ",8229.397,7802.766,585.0 ,417.4 ,124.6 ,859.7 
5/31/2021,669.5 ,913.7776532,8920.353,2337.22,"8,738.8 ",8572.415,7924.171,586.3 ,449.4 ,130.2 ,900.1 
6/30/2021,670.6 ,919.8451368,9053.327,2353.64,"8,942.8 ",8455.794,7901.167,589.2 ,417.8 ,144.3 ,824.1 
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
